0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.48609215021133423,0.7188636660575867,0.5383008122444153,0.7017013430595398,0.5830847024917603,0.6621369123458862,0.6132875084877014,0.6262789368629456,0.6437674164772034,0.600723147392273,0.5538417100906372,0.5673249959945679,0.5707286596298218,0.504284679889679,0.576733410358429,0.46220362186431885,0.5826349258422852,0.4243098497390747,0.52834153175354,0.5590565800666809,0.5474862456321716,0.487891286611557,0.5607125759124756,0.43896961212158203,0.5722037553787231,0.3971370458602905,0.4990283250808716,0.5635949373245239,0.5205950736999512,0.5339648723602295,0.5208001732826233,0.5890161991119385,0.5176805853843689,0.6277180910110474,0.4682076573371887,0.5744947791099548,0.4910452365875244,0.543886125087738,0.49835023283958435,0.5839773416519165,0.49820676445961,0.6160370707511902,B
0.48062634468078613,0.7221238613128662,0.5306052565574646,0.7043896913528442,0.5741075873374939,0.6671644449234009,0.6032065749168396,0.6272017955780029,0.6357065439224243,0.6050811409950256,0.5518578886985779,0.5770220756530762,0.5711840391159058,0.5169448256492615,0.5787935853004456,0.4764212369918823,0.5860945582389832,0.4393566846847534,0.5271794199943542,0.5656954050064087,0.5487181544303894,0.4970327913761139,0.5628108978271484,0.4509711265563965,0.5749552845954895,0.41214680671691895,0.4985879063606262,0.5674551129341125,0.5164504051208496,0.5384241342544556,0.5158897638320923,0.5900949835777283,0.5130696296691895,0.6282981634140015,0.46798887848854065,0.5753892660140991,0.48943930864334106,0.5434401631355286,0.496040403842926,0.5807792544364929,0.4952789843082428,0.6125077605247498,B
0.4856428802013397,0.7058831453323364,0.5320543646812439,0.6901147365570068,0.5691618919372559,0.6500991582870483,0.5915305614471436,0.6103931069374084,0.6211324334144592,0.5964086055755615,0.5596871972084045,0.582610011100769,0.5815062522888184,0.5327029824256897,0.5917477607727051,0.4980321228504181,0.6014636158943176,0.4656563103199005,0.536922812461853,0.5716876983642578,0.5604536533355713,0.5182132720947266,0.5764437913894653,0.48046422004699707,0.5900543928146362,0.44463759660720825,0.5082012414932251,0.5712116956710815,0.5274474024772644,0.544806957244873,0.5244247913360596,0.5929233431816101,0.5188432335853577,0.6274738907814026,0.4768132269382477,0.5764557123184204,0.49972206354141235,0.54989093542099,0.5041095018386841,0.5872141718864441,0.5001853704452515,0.6177363991737366,B
0.4835261106491089,0.7093583345413208,0.5260582566261292,0.6898097395896912,0.5618981719017029,0.6455084085464478,0.5817885398864746,0.60130774974823,0.6096635460853577,0.5826812982559204,0.5526812076568604,0.5948957204818726,0.5754363536834717,0.5486136674880981,0.5877162218093872,0.5161426067352295,0.5998064279556274,0.4860209822654724,0.5319910049438477,0.5822197794914246,0.5552440285682678,0.5336412787437439,0.5720674991607666,0.4985303580760956,0.5868695974349976,0.4645259380340576,0.5047460198402405,0.5776472687721252,0.5257464647293091,0.5516639947891235,0.5207407474517822,0.5990476608276367,0.5132225751876831,0.6336579322814941,0.47437089681625366,0.5775914192199707,0.49772828817367554,0.5529859066009521,0.5003864169120789,0.5901639461517334,0.49426090717315674,0.621038556098938,B
0.479804128408432,0.7089555263519287,0.5206742882728577,0.6954677700996399,0.5575138926506042,0.6487948298454285,0.5698671340942383,0.5995319485664368,0.5945768356323242,0.5781568288803101,0.5517370104789734,0.5995573997497559,0.5739457607269287,0.5606065392494202,0.5865437388420105,0.5351016521453857,0.5982868075370789,0.5105886459350586,0.5313642621040344,0.5861188769340515,0.5555315017700195,0.543408215045929,0.572382926940918,0.5191853046417236,0.5866892337799072,0.492249459028244,0.5044501423835754,0.5805729627609253,0.527198851108551,0.5497186183929443,0.5211579203605652,0.5976406931877136,0.5128587484359741,0.6280483603477478,0.4738394320011139,0.5804807543754578,0.4981905221939087,0.5564435720443726,0.49824002385139465,0.5947394967079163,0.4905267357826233,0.6212539672851562,B
0.4767611026763916,0.7177113890647888,0.5163030624389648,0.6981145143508911,0.5517010688781738,0.6525870561599731,0.5660412311553955,0.6049624085426331,0.5869324207305908,0.577771782875061,0.5492103695869446,0.6016289591789246,0.5674187541007996,0.568242609500885,0.5795080065727234,0.5474915504455566,0.5918468236923218,0.5279099941253662,0.5290005803108215,0.5867437124252319,0.5505803227424622,0.5471150279045105,0.5662915110588074,0.532684326171875,0.5802792906761169,0.5133448243141174,0.5019351243972778,0.5807451605796814,0.5242506265640259,0.5507819652557373,0.5175256133079529,0.5984019637107849,0.5079665780067444,0.6283687949180603,0.4708419740200043,0.5810198783874512,0.49504947662353516,0.5568812489509583,0.49427667260169983,0.5954764485359192,0.4859144389629364,0.6223061084747314,B
0.4727746248245239,0.7231577038764954,0.5155052542686462,0.7007651329040527,0.5497279167175293,0.6553124189376831,0.55898517370224,0.6048073172569275,0.5771070718765259,0.5762204527854919,0.5427265763282776,0.6072989702224731,0.5598732233047485,0.57735675573349,0.5742929577827454,0.5645528435707092,0.5897412300109863,0.5525648593902588,0.5231128334999084,0.5943050384521484,0.5437114238739014,0.5554124116897583,0.5613725185394287,0.5414686799049377,0.578746497631073,0.527586042881012,0.49739062786102295,0.5888208150863647,0.5177475214004517,0.5590697526931763,0.5105410814285278,0.6057887673377991,0.5028954744338989,0.6415730118751526,0.4677445888519287,0.5882397890090942,0.49110147356987,0.5634073615074158,0.49061521887779236,0.6015551686286926,0.4838356673717499,0.6325289607048035,B
0.47274577617645264,0.7318902015686035,0.5140248537063599,0.7045137882232666,0.5453773140907288,0.6590935587882996,0.5567648410797119,0.6094995141029358,0.578051745891571,0.5831926465034485,0.5406606197357178,0.6080695390701294,0.5580050349235535,0.5760114789009094,0.5715999603271484,0.5611632466316223,0.5860927700996399,0.5470438003540039,0.5204645395278931,0.5959846377372742,0.5409905314445496,0.5584613680839539,0.5584851503372192,0.5446632504463196,0.5759798288345337,0.5318878889083862,0.49387890100479126,0.5915018320083618,0.5142138600349426,0.5627067685127258,0.5068735480308533,0.6086845993995667,0.5002261996269226,0.646747887134552,0.46408212184906006,0.5911580324172974,0.48745256662368774,0.5655730366706848,0.4877660274505615,0.6029855012893677,0.48219427466392517,0.6367657780647278,B
0.4722231328487396,0.6849645376205444,0.5091591477394104,0.6692153811454773,0.5410453081130981,0.6226508617401123,0.5649421811103821,0.5768991112709045,0.5926514863967896,0.570406436920166,0.5511814951896667,0.5759350061416626,0.574059009552002,0.5233296155929565,0.5847527384757996,0.4895680546760559,0.5941612124443054,0.45839062333106995,0.5323489308357239,0.5600619316101074,0.5551196932792664,0.5012979507446289,0.5692132115364075,0.4636914134025574,0.5812348127365112,0.42837709188461304,0.5064036846160889,0.5543777942657471,0.5238333344459534,0.5148178935050964,0.51828932762146,0.560282289981842,0.5103643536567688,0.5927295684814453,0.4778752326965332,0.5542176961898804,0.4965408146381378,0.523592472076416,0.49796971678733826,0.5592324733734131,0.4915282428264618,0.5878141522407532,B
0.40230628848075867,0.838752031326294,0.4434168338775635,0.771746814250946,0.46375906467437744,0.7066370844841003,0.4851962924003601,0.6572829484939575,0.5188376307487488,0.6253178119659424,0.39851969480514526,0.6457164287567139,0.3974531292915344,0.5748710632324219,0.39458492398262024,0.5356330871582031,0.39431750774383545,0.49993062019348145,0.3786727786064148,0.6481704711914062,0.3694760799407959,0.5607328414916992,0.3727658689022064,0.49886825680732727,0.37791627645492554,0.45492345094680786,0.3592084050178528,0.664048433303833,0.3714195191860199,0.5822502374649048,0.3988674283027649,0.5869463682174683,0.4137760400772095,0.6035208106040955,0.34744688868522644,0.6808072924613953,0.3699251115322113,0.6120460629463196,0.40235593914985657,0.6169410347938538,0.4245692789554596,0.6343016624450684,B
0.40978771448135376,0.8364468812942505,0.4508243501186371,0.7710684537887573,0.4696553647518158,0.7072980403900146,0.48737451434135437,0.6568097472190857,0.5191372036933899,0.621453583240509,0.39914625883102417,0.6478226780891418,0.3968158960342407,0.5676994323730469,0.3970946967601776,0.5152815580368042,0.3978121876716614,0.47136712074279785,0.38177549839019775,0.6526539921760559,0.37882354855537415,0.5634268522262573,0.39064547419548035,0.5219635963439941,0.39523279666900635,0.4890630841255188,0.3643832206726074,0.6646829843521118,0.39684709906578064,0.5841366052627563,0.42417171597480774,0.6326907873153687,0.4281109869480133,0.677641749382019,0.35405993461608887,0.678091287612915,0.38509872555732727,0.6091496348381042,0.41229888796806335,0.6308527588844299,0.4217422604560852,0.6627220511436462,B
0.41192346811294556,0.8404859304428101,0.4520234167575836,0.7840040922164917,0.4744500517845154,0.7113993763923645,0.49635088443756104,0.6579154133796692,0.5316659212112427,0.6273948550224304,0.41845738887786865,0.6521683931350708,0.43255615234375,0.5816870331764221,0.44122710824012756,0.5360893607139587,0.45077913999557495,0.49613696336746216,0.3979385197162628,0.651142954826355,0.4124261140823364,0.574047863483429,0.43577802181243896,0.526800274848938,0.45658913254737854,0.48915666341781616,0.3760203421115875,0.6631652116775513,0.4108121693134308,0.5928789377212524,0.4299508333206177,0.6339597105979919,0.4342907965183258,0.6736457347869873,0.3608720600605011,0.6775535941123962,0.3955988585948944,0.61578369140625,0.41928139328956604,0.6333447694778442,0.42895182967185974,0.6596536040306091,B
0.41107839345932007,0.8451187610626221,0.4526643753051758,0.7820649147033691,0.4690704643726349,0.7100411653518677,0.48590317368507385,0.6553092002868652,0.5195633769035339,0.6204589009284973,0.41851022839546204,0.6716223955154419,0.44002437591552734,0.608283281326294,0.4597175121307373,0.5693660974502563,0.47801241278648376,0.5349806547164917,0.4008358418941498,0.6661744117736816,0.42640042304992676,0.5956957340240479,0.4575674533843994,0.5563353300094604,0.4829091429710388,0.5260115265846252,0.3798801302909851,0.6722025871276855,0.4151022136211395,0.6072772741317749,0.4282643496990204,0.6469002366065979,0.42763733863830566,0.6853954792022705,0.36223524808883667,0.6819294095039368,0.3976327180862427,0.621442973613739,0.417953759431839,0.644576370716095,0.4238046407699585,0.6759882569313049,B
0.4158340394496918,0.8460578322410583,0.4510348439216614,0.7857471704483032,0.46334323287010193,0.7138802409172058,0.478046715259552,0.6617692708969116,0.5078055262565613,0.6286342144012451,0.4061622619628906,0.6813496351242065,0.42975446581840515,0.6293067932128906,0.46511101722717285,0.6091184020042419,0.495680570602417,0.5981842279434204,0.39067813754081726,0.6783226132392883,0.4263679087162018,0.611810564994812,0.4692663252353668,0.5990905165672302,0.49836432933807373,0.5977578163146973,0.37406763434410095,0.6815283298492432,0.4162382483482361,0.6182241439819336,0.43371525406837463,0.664506733417511,0.43383216857910156,0.7075569033622742,0.3608332574367523,0.6890307068824768,0.4028491973876953,0.6365185379981995,0.42173251509666443,0.6673570871353149,0.4240248501300812,0.7029576897621155,B
0.4215238094329834,0.8439681529998779,0.45411884784698486,0.7839405536651611,0.46470025181770325,0.712152898311615,0.48319846391677856,0.664130449295044,0.5121614933013916,0.6343636512756348,0.4098992347717285,0.6810616850852966,0.4317779242992401,0.6283684968948364,0.46913206577301025,0.614821195602417,0.5008371472358704,0.6095829010009766,0.3955787122249603,0.6778768301010132,0.4297754168510437,0.6134146451950073,0.47582533955574036,0.6095491647720337,0.505760908126831,0.616743803024292,0.3795861601829529,0.6808841228485107,0.4190749228000641,0.61844801902771,0.4365215301513672,0.6648049354553223,0.4338943660259247,0.7054947018623352,0.3661782145500183,0.6885491609573364,0.40870505571365356,0.6384498476982117,0.42626702785491943,0.6702696681022644,0.4246869385242462,0.7041147947311401,B
0.415793776512146,0.8666877150535583,0.4533834159374237,0.8023630976676941,0.4721255600452423,0.7241920232772827,0.49545717239379883,0.6720908880233765,0.5357128977775574,0.6441441774368286,0.4012868106365204,0.6826772689819336,0.4345940053462982,0.6183944940567017,0.46382930874824524,0.5782601833343506,0.4886961579322815,0.5450596809387207,0.3829205334186554,0.6826798319816589,0.4277539849281311,0.6051582098007202,0.4604306221008301,0.5838339328765869,0.47767725586891174,0.5645473003387451,0.3677785098552704,0.6892589926719666,0.42377597093582153,0.6232748627662659,0.4410213828086853,0.6763591170310974,0.4372478127479553,0.7162951827049255,0.3612062633037567,0.6997478604316711,0.41001054644584656,0.6448075771331787,0.4320777952671051,0.6765673756599426,0.43320298194885254,0.7065668106079102,B
0.42084982991218567,0.8529836535453796,0.45712143182754517,0.793354332447052,0.480194091796875,0.7165206670761108,0.5071796774864197,0.6666275858879089,0.5487324595451355,0.6442990303039551,0.4134403169155121,0.6651787757873535,0.4469706416130066,0.5990976095199585,0.46984151005744934,0.5570924282073975,0.48677685856819153,0.5203731656074524,0.3944324553012848,0.6640791296958923,0.4370535612106323,0.5893668532371521,0.4680372178554535,0.5527310967445374,0.4855751395225525,0.5184178352355957,0.37751802802085876,0.6729410886764526,0.4322378933429718,0.6117534041404724,0.450067937374115,0.661131739616394,0.44792404770851135,0.698746919631958,0.3697039484977722,0.6859688758850098,0.41609930992126465,0.6342777013778687,0.44019266963005066,0.6597163081169128,0.4456344246864319,0.6848403215408325,B
0.41989439725875854,0.8511232137680054,0.4603027105331421,0.7920792698860168,0.48479336500167847,0.7146653532981873,0.5146245360374451,0.6648298501968384,0.5547716021537781,0.6429539918899536,0.4150075614452362,0.6644367575645447,0.4449671804904938,0.5955036878585815,0.4677315056324005,0.5511627793312073,0.4857807755470276,0.513363242149353,0.3965716063976288,0.6633955836296082,0.43394142389297485,0.5861199498176575,0.46005186438560486,0.5587944984436035,0.4724489748477936,0.5344479084014893,0.37988728284835815,0.670056164264679,0.4336135983467102,0.6060358881950378,0.45157289505004883,0.6577723026275635,0.44882774353027344,0.6989244818687439,0.37113964557647705,0.6810668706893921,0.41865962743759155,0.6279609203338623,0.444014310836792,0.6558879017829895,0.45043203234672546,0.6851741671562195,B
0.4283912777900696,0.8378390073776245,0.46775877475738525,0.7831064462661743,0.4948771595954895,0.7094476819038391,0.5281878709793091,0.6654463410377502,0.5699048042297363,0.6489810943603516,0.4279717803001404,0.6510554552078247,0.4527817964553833,0.5782856941223145,0.4694490134716034,0.5308743119239807,0.48252108693122864,0.48978474736213684,0.4096047878265381,0.649553120136261,0.4420711100101471,0.568569540977478,0.46680721640586853,0.5319896936416626,0.4807044267654419,0.4996981620788574,0.3916167914867401,0.6572305560112,0.4453568160533905,0.5915316939353943,0.46029984951019287,0.6453447341918945,0.4563060402870178,0.6879370212554932,0.3816584646701813,0.6693181991577148,0.4281635284423828,0.6127219796180725,0.4505370259284973,0.642596960067749,0.45485737919807434,0.6732558012008667,B
0.4699231684207916,0.6891076564788818,0.5055164694786072,0.6733049154281616,0.5379640460014343,0.6242461800575256,0.5632238984107971,0.5759235620498657,0.5920042395591736,0.5703334212303162,0.5479826331138611,0.5800782442092896,0.5717122554779053,0.5279052257537842,0.5830414295196533,0.49368447065353394,0.5929661989212036,0.4627258777618408,0.5301322937011719,0.5636745691299438,0.5532125234603882,0.5055937767028809,0.567607581615448,0.4677622318267822,0.5802388787269592,0.43231111764907837,0.5046972632408142,0.5560951232910156,0.5232508182525635,0.5147078633308411,0.5179224610328674,0.5569940805435181,0.5105528831481934,0.588995099067688,0.4761049747467041,0.5529895424842834,0.49494096636772156,0.5218235850334167,0.49725037813186646,0.5569913983345032,0.4925146698951721,0.5885944366455078,B
0.4262051582336426,0.8538092970848083,0.4679489731788635,0.7887110710144043,0.4913952648639679,0.7241760492324829,0.5192046761512756,0.683168351650238,0.5571098923683167,0.6637208461761475,0.4226795732975006,0.662484347820282,0.44056859612464905,0.58709317445755,0.4526611268520355,0.5389771461486816,0.4602251946926117,0.49687790870666504,0.40608805418014526,0.6596614122390747,0.43412354588508606,0.5689809918403625,0.4573405981063843,0.515534520149231,0.46938586235046387,0.47322434186935425,0.38913440704345703,0.6670237183570862,0.44141870737075806,0.6007264256477356,0.45871201157569885,0.6549922227859497,0.4542935788631439,0.6977637410163879,0.38167932629585266,0.6806689500808716,0.42573282122612,0.6207284927368164,0.447101891040802,0.6528013348579407,0.450575053691864,0.6861926913261414,B
0.42736369371414185,0.8590046167373657,0.4693102240562439,0.797500491142273,0.4958222806453705,0.7265059351921082,0.5259420871734619,0.6830636262893677,0.5641347169876099,0.6689003109931946,0.42271265387535095,0.6648427248001099,0.4422042667865753,0.5838517546653748,0.45643582940101624,0.5312035083770752,0.46612802147865295,0.48605185747146606,0.4029589295387268,0.6672187447547913,0.43150651454925537,0.5868003964424133,0.44881343841552734,0.5780806541442871,0.4510922431945801,0.574187695980072,0.3867860734462738,0.6747210025787354,0.44034987688064575,0.6094516515731812,0.458697110414505,0.6635085940361023,0.4550982713699341,0.7075029015541077,0.37824302911758423,0.6853765845298767,0.4211612343788147,0.6240580081939697,0.4460769295692444,0.6484778523445129,0.4539432227611542,0.6787644624710083,B
0.418666273355484,0.8588672876358032,0.45607081055641174,0.7971428036689758,0.47474753856658936,0.717473566532135,0.4992866516113281,0.6633718609809875,0.5372607707977295,0.6372382640838623,0.395222932100296,0.6717445850372314,0.4368555545806885,0.6003479957580566,0.4639844000339508,0.5582866668701172,0.4852672219276428,0.5190492868423462,0.374589204788208,0.6766923666000366,0.43453696370124817,0.6225335597991943,0.4469459652900696,0.6748853325843811,0.43853145837783813,0.7070502638816833,0.36322221159935,0.6841043829917908,0.42911431193351746,0.634748101234436,0.44323691725730896,0.6892077326774597,0.4341149628162384,0.7204957008361816,0.36180320382118225,0.6955587863922119,0.41221606731414795,0.6403958797454834,0.4351353943347931,0.6546788215637207,0.43903812766075134,0.6669424772262573,B
0.4179632067680359,0.8765321969985962,0.45250120759010315,0.8004017472267151,0.4678415358066559,0.721957802772522,0.48896774649620056,0.6694594621658325,0.5268125534057617,0.6388773918151855,0.39133554697036743,0.6865044236183167,0.4322706162929535,0.6222108006477356,0.46392565965652466,0.5810799598693848,0.4897671639919281,0.5445014238357544,0.3748443126678467,0.685486912727356,0.429351806640625,0.6066538691520691,0.46585386991500854,0.5784933567047119,0.4855252504348755,0.5505449771881104,0.3640848994255066,0.6914947032928467,0.4312341809272766,0.6327788829803467,0.4445679783821106,0.6889523267745972,0.4347936511039734,0.7264474034309387,0.362360417842865,0.7022255659103394,0.41788631677627563,0.6539296507835388,0.4351481795310974,0.6908265352249146,0.4307557940483093,0.7215192317962646,B
0.4217519760131836,0.8850126266479492,0.45180681347846985,0.8024107813835144,0.4610770344734192,0.7234101295471191,0.48023325204849243,0.6709678173065186,0.5132861733436584,0.6372148394584656,0.37845903635025024,0.697721540927887,0.4215420186519623,0.638410210609436,0.46453535556793213,0.6158317923545837,0.5022912621498108,0.5993380546569824,0.3627023696899414,0.6988290548324585,0.42138001322746277,0.6198585033416748,0.4645720422267914,0.6180115938186646,0.4882637858390808,0.6197652220726013,0.35427555441856384,0.7034032344818115,0.4223715662956238,0.6374726295471191,0.43806910514831543,0.6906124949455261,0.4271939992904663,0.7266085147857666,0.3553115427494049,0.7123610377311707,0.4137941598892212,0.660448431968689,0.42633500695228577,0.6968234181404114,0.41464361548423767,0.7272305488586426,B
0.4256388247013092,0.8803842067718506,0.4574509263038635,0.8025335073471069,0.46722835302352905,0.7257248163223267,0.48542851209640503,0.6738235354423523,0.5182247161865234,0.6392805576324463,0.39184415340423584,0.6959017515182495,0.42941349744796753,0.6400949358940125,0.469865083694458,0.6168655157089233,0.5046529173851013,0.6005696058273315,0.3754503130912781,0.6963722109794617,0.4276783764362335,0.6206374168395996,0.47157829999923706,0.6168975234031677,0.4962359070777893,0.6190792322158813,0.3644941449165344,0.7006058692932129,0.4265650510787964,0.6335716247558594,0.44267207384109497,0.6845494508743286,0.4330095648765564,0.7227495312690735,0.36156439781188965,0.7085399627685547,0.41683533787727356,0.6546478867530823,0.43053868412971497,0.690653383731842,0.42063188552856445,0.7237948775291443,B
0.43049225211143494,0.8738020062446594,0.4623314440250397,0.8014716506004333,0.46897220611572266,0.7242955565452576,0.48828500509262085,0.6710792779922485,0.5217717289924622,0.6403770446777344,0.4005681872367859,0.698549747467041,0.43428710103034973,0.6435409784317017,0.47463616728782654,0.6260181069374084,0.50905841588974,0.6140444278717041,0.3854023814201355,0.6968246102333069,0.4320872724056244,0.6276501417160034,0.4802483916282654,0.6170337200164795,0.513083279132843,0.6164211630821228,0.3725559413433075,0.6995730400085449,0.42738354206085205,0.6349281668663025,0.44608965516090393,0.6796385645866394,0.4439085125923157,0.7190232872962952,0.3662967383861542,0.7052767872810364,0.4184226393699646,0.6523326635360718,0.4333353042602539,0.6865604519844055,0.42914703488349915,0.7216612696647644,B
0.4310232996940613,0.8696243762969971,0.4653819501399994,0.8008095026016235,0.47524815797805786,0.7202380299568176,0.49511104822158813,0.6682180762290955,0.5326172113418579,0.638668954372406,0.40903711318969727,0.6913050413131714,0.44041430950164795,0.6376720070838928,0.4755772352218628,0.610672116279602,0.5059307813644409,0.5897092819213867,0.3930709660053253,0.6870835423469543,0.44085514545440674,0.6205049157142639,0.4866429269313812,0.6043920516967773,0.5149924159049988,0.5917734503746033,0.3784954249858856,0.6898042559623718,0.4335014820098877,0.6309144496917725,0.4459235370159149,0.6842694878578186,0.4354581832885742,0.7210872769355774,0.37047529220581055,0.6958662867546082,0.4229500889778137,0.6474527716636658,0.43692687153816223,0.6849400997161865,0.4283592104911804,0.7153329849243164,B
0.4327840805053711,0.8395684957504272,0.471558153629303,0.784583330154419,0.49462252855300903,0.7145135402679443,0.5211727619171143,0.6638392210006714,0.560213029384613,0.6400285959243774,0.44227033853530884,0.6638663411140442,0.45449772477149963,0.5888440608978271,0.461133748292923,0.5418874621391296,0.46609511971473694,0.5002472400665283,0.42234596610069275,0.6613649725914001,0.43788284063339233,0.5774170160293579,0.4568398594856262,0.5247063636779785,0.4694344103336334,0.47929543256759644,0.39619380235671997,0.6711606383323669,0.43208590149879456,0.6097789406776428,0.44851163029670715,0.6618285179138184,0.44898831844329834,0.7040746212005615,0.3715612292289734,0.6847318410873413,0.40416932106018066,0.6318778991699219,0.4269753694534302,0.6509212851524353,0.4348818063735962,0.674676775932312,B
0.4262692630290985,0.8418139815330505,0.46295586228370667,0.7938015460968018,0.48862871527671814,0.7242728471755981,0.5128575563430786,0.6708129644393921,0.5493839383125305,0.6490098834037781,0.4433025121688843,0.6663522124290466,0.4549078941345215,0.5883655548095703,0.45886245369911194,0.5396203398704529,0.4613332152366638,0.49767929315567017,0.4224744141101837,0.6641219258308411,0.43730428814888,0.5798428058624268,0.4506436288356781,0.524148166179657,0.4591449499130249,0.4775659441947937,0.39570051431655884,0.6749910712242126,0.4241257309913635,0.6180410385131836,0.4417601227760315,0.6690046787261963,0.446746289730072,0.7125185132026672,0.36952415108680725,0.690746009349823,0.39294639229774475,0.6380244493484497,0.41732990741729736,0.6554856300354004,0.430988073348999,0.6815047264099121,B
0.47021904587745667,0.6921612024307251,0.506510853767395,0.674168050289154,0.5396193265914917,0.6247388124465942,0.56101393699646,0.5761537551879883,0.588853657245636,0.5668357014656067,0.548744261264801,0.5871238708496094,0.5690014958381653,0.5440155863761902,0.5787050724029541,0.517816424369812,0.5877953767776489,0.4934849143028259,0.530203104019165,0.5709143280982971,0.5505291223526001,0.521592915058136,0.5625771284103394,0.4951930046081543,0.5732839107513428,0.4661906361579895,0.5044553279876709,0.563214898109436,0.5231196880340576,0.5202764272689819,0.516980767250061,0.5637237429618835,0.5093421936035156,0.5954627990722656,0.47549283504486084,0.5595428347587585,0.4947493076324463,0.5303467512130737,0.4952576458454132,0.5655615925788879,0.4895491302013397,0.5955568552017212,B
0.4213445782661438,0.8212771415710449,0.45714327692985535,0.7791932821273804,0.4858814477920532,0.7131516933441162,0.5085625648498535,0.665943443775177,0.5441272258758545,0.645943284034729,0.4468652307987213,0.6536730527877808,0.46313273906707764,0.5774362683296204,0.4702516496181488,0.5297024250030518,0.4758784770965576,0.4887391924858093,0.4249516427516937,0.6523902416229248,0.4431292414665222,0.5689942240715027,0.45891010761260986,0.5117290616035461,0.4699876606464386,0.4639156460762024,0.39594566822052,0.6623254418373108,0.4273117184638977,0.6106435060501099,0.4409387409687042,0.6701359152793884,0.442403107881546,0.7171176671981812,0.3675147294998169,0.6771445274353027,0.3932056427001953,0.6258502006530762,0.41678276658058167,0.647528350353241,0.4274050295352936,0.6737151145935059,B
0.4129118025302887,0.8202568292617798,0.4494175612926483,0.7778584957122803,0.4744684398174286,0.720248281955719,0.49519360065460205,0.6745655536651611,0.5275281071662903,0.6561347842216492,0.4522057771682739,0.652087390422821,0.46663662791252136,0.5779715776443481,0.4726670980453491,0.5291067361831665,0.4774153232574463,0.48522812128067017,0.42706945538520813,0.649035632610321,0.4439127743244171,0.5703262686729431,0.4584619104862213,0.5147951245307922,0.4684297740459442,0.4667973518371582,0.3959037661552429,0.6583969593048096,0.41659221053123474,0.6160596609115601,0.4287145435810089,0.6713675260543823,0.4312427341938019,0.7167391777038574,0.3639603853225708,0.6747015714645386,0.38238006830215454,0.6252735257148743,0.4016974866390228,0.6551451683044434,0.4087817370891571,0.6901723146438599,B
0.40813717246055603,0.8155944347381592,0.44349923729896545,0.7787534594535828,0.46732503175735474,0.7226176857948303,0.4845569133758545,0.674480676651001,0.5126727819442749,0.6543774008750916,0.4551662504673004,0.6544215679168701,0.47263088822364807,0.5806236267089844,0.48025280237197876,0.5321598052978516,0.4865139424800873,0.4897346496582031,0.42985430359840393,0.6500231027603149,0.44641292095184326,0.5746268630027771,0.46138647198677063,0.5197430849075317,0.4730396568775177,0.4728545844554901,0.39895227551460266,0.6577590703964233,0.4183235168457031,0.6205430626869202,0.42606016993522644,0.6726552844047546,0.42585310339927673,0.7163612246513367,0.36643683910369873,0.6729377508163452,0.38505080342292786,0.627512514591217,0.40160614252090454,0.6602962613105774,0.40657955408096313,0.6975553631782532,B
0.40792515873908997,0.8174324035644531,0.44386813044548035,0.7825595736503601,0.4671175181865692,0.7295178174972534,0.4792865514755249,0.6817129254341125,0.49917367100715637,0.654613733291626,0.4587121605873108,0.6479694843292236,0.4777972102165222,0.5752660036087036,0.4868256449699402,0.5294923782348633,0.4938802719116211,0.4874388575553894,0.4325155019760132,0.6434242129325867,0.45123252272605896,0.5664174556732178,0.46614596247673035,0.5148726105690002,0.4771532714366913,0.47078990936279297,0.4015759825706482,0.6522197723388672,0.4185068905353546,0.6174027323722839,0.4235183596611023,0.6728549599647522,0.4216699004173279,0.7182297110557556,0.36811399459838867,0.6690325140953064,0.3838408887386322,0.6231213808059692,0.3978002965450287,0.653671383857727,0.40263283252716064,0.6893004179000854,B
0.4072503447532654,0.8091973662376404,0.44446414709091187,0.774738073348999,0.46685028076171875,0.724717378616333,0.4779576063156128,0.6777481436729431,0.49713343381881714,0.6501262187957764,0.46512094140052795,0.645106852054596,0.4858016073703766,0.5762926936149597,0.49681228399276733,0.5327014327049255,0.5063103437423706,0.4916810989379883,0.43889033794403076,0.6383140087127686,0.460279256105423,0.5650599002838135,0.47670114040374756,0.5171475410461426,0.4897611439228058,0.47503596544265747,0.4070283770561218,0.6447414755821228,0.4238223135471344,0.6094958186149597,0.426244854927063,0.6650967597961426,0.4235449433326721,0.710276186466217,0.37145838141441345,0.6586330533027649,0.3885519802570343,0.6187552213668823,0.39890792965888977,0.653856098651886,0.3998231291770935,0.6902661323547363,B
